trial,samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
post,20.0,10.4668,4.9138,5.553,15.7398,6.9319,8.8079,1.3676894368175474,4.4618,0.36794662211675166,-0.5,84
pre,20.0,10.4262,4.9033,5.5229,42.1443,18.4692,23.6751,4.145761105000635,5.5669,0.18410978326887903,-0.5,84
post,20.0,9.8571,5.1972,4.6599,14.2509,7.8108,6.4401,1.3158604738120974,4.0977,0.366683300910182,-0.5,14
pre,20.0,9.812,5.1262,4.6858,53.5437,27.6008,25.9429,6.138853539495888,2.6557,0.08090843401106686,-0.5,14
post,20.0,9.6838,4.9828,4.701,13.9402,7.0344,6.9058,1.3163958528207582,3.8228,0.35909418071044946,-0.5,7
pre,20.0,9.6967,4.9605,4.7362,49.3096,23.3258,25.9838,4.94117486899107,3.8206,0.14980208315408233,-0.5,7
post,20.0,9.5246,4.7838,4.7408,14.2764,7.5753,6.7011,1.362836873720329,4.052,0.367249578165644,-0.5,79
pre,20.0,9.6349,4.8583,4.7766,40.9761,20.9366,20.0395,4.34431271909361,3.8631,0.15436713492892132,-0.5,79
post,20.0,10.6191,5.4092,5.2099,16.0285,8.2607,7.7678,1.3708031309100899,4.3901,0.35383722446229926,-0.5,35
pre,20.0,10.8027,5.4668,5.3359,84.5021,40.4069,44.0952,7.807374180431627,4.1873,0.09434745200480076,-0.5,35
post,20.0,10.4977,5.5167,4.981,15.9248,8.1905,7.7343,1.381453308942479,4.2604,0.34447173126346,-0.5,44
pre,20.0,10.4695,5.543,4.9265,86.6107,46.3912,40.2195,8.3969151355636,6.2393,0.1140853303224255,-0.5,44
post,20.0,10.2332,5.3535,4.8797,15.0531,8.3177,6.7354,1.3386016708735466,4.2481,0.3644135187130086,-0.5,53
pre,20.0,10.1997,5.3362,4.8635,62.5493,34.4559,28.0934,6.06578897837194,6.4997,0.14690720898591358,-0.5,53
post,20.0,9.7012,5.1703,4.5309,13.4788,7.2795,6.1993,1.2773722557610776,3.7642,0.35956480965421966,-0.5,18
pre,20.0,9.6909,5.1725,4.5184,54.9921,30.7251,24.267,5.63396087335301,6.7279,0.15425297322612608,-0.5,18
post,20.0,10.5554,4.9396,5.6158,15.821,7.3035,8.5175,1.370564455568344,4.3754,0.35072324762677426,-0.5,91
pre,20.0,10.3548,4.8311,5.5237,81.1632,35.9355,45.2277,7.980778681597521,9.3722,0.15068176639341224,-0.5,91
post,20.0,10.4344,5.3655,5.0689,15.1009,7.6836,7.4173,1.315948925697892,4.0657,0.35007579167787956,-0.5,97
pre,20.0,10.6539,5.4528,5.2011,58.5487,30.4621,28.0866,5.138183570036622,3.6917,0.12310880857174342,-0.5,97
post,20.0,9.7663,4.6887,5.0776,13.446,6.2822,7.1638,1.2772483747288528,3.621,0.3495733893304521,-0.5,54
pre,20.0,9.8515,4.7395,5.112,51.726,23.7372,27.9888,5.238058193504916,4.534,0.14854034192341511,-0.5,54
post,20.0,9.5444,4.4232,5.1212,13.075,5.8827,7.1923,1.2524099732183727,3.7226,0.38164334601949246,-0.5,61
pre,20.0,9.596,4.3957,5.2003,33.5225,13.6853,19.8372,3.3190708095321777,6.2715,0.26121839525743673,-0.5,61
post,20.0,10.1726,5.1789,4.9937,15.095,7.8497,7.2453,1.3517975008121093,4.0122,0.34692921601262894,-0.5,41
pre,20.0,10.2394,5.2276,5.0118,69.4408,36.4564,32.9844,6.339241506232525,3.9516,0.11210154254473645,-0.5,41
post,20.0,9.5589,4.6622,4.8967,13.061,5.9376,7.1234,1.2485788414287713,3.7278,0.3671051630906605,-0.5,47
pre,20.0,9.454,4.6263,4.8277,39.7524,18.4035,21.3489,4.428604021127149,3.8124,0.1315797492577644,-0.5,47
post,20.0,9.7543,4.5935,5.1608,14.6005,6.3324,8.2681,1.3580468200104399,4.2165,0.3734890531588365,-0.5,34
pre,20.0,9.8211,4.6193,5.2018,43.4869,19.9721,23.5148,4.9154356646411195,4.2135,0.1287108350225862,-0.5,34
post,20.0,9.7483,5.0714,4.6769,14.4718,7.7534,6.7184,1.3495175523743161,3.9916,0.36179453870366757,-0.5,27
pre,20.0,9.773,5.0979,4.6751,40.2548,20.8351,19.4197,4.0402175526564905,4.1186,0.1651764888544277,-0.5,27
post,20.0,10.8807,5.16,5.7207,16.5774,7.9727,8.6047,1.385332598289863,4.4674,0.3505765953585751,-0.5,49
pre,20.0,10.9538,5.242,5.7118,98.6039,46.6483,51.9556,9.106132284829254,5.3953,0.09412316641392109,-0.5,49
post,20.0,9.8378,4.7115,5.1263,14.1939,7.0615,7.1324,1.3096568412271217,3.8717,0.35927433137036374,-0.5,56
pre,20.0,9.817,4.7027,5.1143,49.6334,23.6665,25.9669,5.136693723833212,3.3272,0.11549219258285169,-0.5,56
post,20.0,10.4124,4.9597,5.4527,15.1247,7.3453,7.7794,1.3186605792718,4.0319,0.3419712685282,-0.5,68
pre,20.0,10.3249,4.9199,5.405,67.9991,31.5368,36.4623,6.66269081065427,6.2499,0.11648373719833056,-0.5,68
post,20.0,9.6336,4.7403,4.8933,14.4398,6.6536,7.7862,1.3627017635134813,4.0992,0.3651986919054537,-0.5,78
pre,20.0,9.759,4.8131,4.9459,59.1474,25.8723,33.2751,6.191240384127079,7.796,0.18979937566892086,-0.5,78
post,20.0,9.844,4.8211,5.0229,14.4974,6.8502,7.6472,1.3444548127860732,4.0544,0.36150294986409903,-0.5,88
pre,20.0,10.0596,4.8939,5.1657,55.3238,27.126,28.1978,5.572854823350831,3.2052,0.11840673146719258,-0.5,88
post,20.0,9.4763,4.8251,4.6512,13.6359,7.2988,6.3371,1.3266187735029145,3.8145,0.3757416835702508,-0.5,33
pre,20.0,9.5206,4.8718,4.6488,28.4053,15.1811,13.2242,2.8352781243693617,3.4877,0.1905037336127844,-0.5,33
post,20.0,10.2253,5.0997,5.1256,14.2489,6.8561,7.3928,1.286537467999616,3.8437,0.34659412961021036,-0.5,3
pre,20.0,10.1489,5.0802,5.0687,39.6476,18.3862,21.2614,3.759218489009654,3.6814,0.14889564268050914,-0.5,3
post,20.0,10.2549,4.9839,5.271,15.2643,7.0852,8.1791,1.3631910797851154,4.1923,0.35532623188112034,-0.5,40
pre,20.0,10.1456,4.9424,5.2032,65.1525,32.059,33.0935,5.4781296583756305,3.7993,0.1587180664085918,-0.5,40
post,20.0,10.4541,5.1775,5.2766,15.4195,7.7489,7.6706,1.3469191976001076,4.0843,0.3469280215520537,-0.5,64
pre,20.0,10.465,5.2108,5.2542,82.6463,41.073,41.5733,7.255255248630158,3.1749,0.11202683004118652,-0.5,64
post,20.0,8.9891,4.3438,4.6453,12.0308,6.1778,5.853,1.2351956692726174,3.3912,0.37614237151230273,-0.5,81
pre,20.0,8.884,4.2831,4.6009,24.2142,11.25,12.9642,2.5783196618482638,2.9868,0.1877062788444871,-0.5,81
post,20.0,9.6707,5.0042,4.6665,14.0473,7.4466,6.6007,1.3274623724402728,3.9359,0.3752886694156518,-0.5,4
pre,20.0,9.667,4.9943,4.6727,33.3505,18.1677,15.1828,3.789066293280402,3.6995,0.14575997892099862,-0.5,4
post,20.0,10.5952,5.1223,5.4729,15.4894,7.6649,7.8245,1.336200523232395,4.125,0.3516114561079317,-0.5,25
pre,20.0,10.4378,4.9923,5.4455,82.3733,39.8042,42.5691,7.7183183751021005,4.0559,0.11004581824896621,-0.5,25
post,20.0,10.5471,5.4446,5.1025,15.528,7.9698,7.5582,1.3349079525543233,4.168,0.33982474470893903,-0.5,63
pre,20.0,10.4571,5.4084,5.0487,62.4677,32.3189,30.1488,7.499938895802017,3.1529,0.06103589025869922,-0.5,63
post,20.0,9.7808,4.8922,4.8886,14.1445,7.0863,7.0582,1.3180723054900456,3.8461,0.357643511288316,-0.5,28
pre,20.0,9.7595,4.875,4.8845,37.1699,18.5937,18.5762,3.574313480642001,2.5773,0.1296939187951735,-0.5,28
post,20.0,9.9319,5.1895,4.7424,14.5598,8.2193,6.3405,1.345749669503853,4.2612,0.3874521986625943,-0.5,59
pre,20.0,9.7878,5.1212,4.6666,30.6974,17.5798,13.1176,2.742772959784397,5.0236,0.2524711291783855,-0.5,59
post,20.0,10.3551,5.5557,4.7994,14.6972,8.1099,6.5873,1.3077063287766189,4.173,0.36578941371038953,-0.5,77
pre,20.0,10.2673,5.5198,4.7475,70.7898,37.1414,33.6484,6.4924360900762625,3.9048,0.12484128355751394,-0.5,77
post,20.0,10.2724,5.0432,5.2292,15.8636,8.157,7.7066,1.4136136428079131,4.3728,0.3692001716375644,-0.5,30
pre,20.0,10.2676,5.0212,5.2464,35.286,15.8955,19.3905,3.0893627461167945,4.2094,0.21788675303212396,-0.5,30
post,20.0,9.5357,4.6906,4.8451,14.255,6.9128,7.3422,1.3521285853161544,3.9798,0.37417211595032007,-0.5,74
pre,20.0,9.5871,4.6959,4.8912,30.1361,14.8514,15.2847,2.939171716819509,2.5687,0.14093576101556918,-0.5,74
post,20.0,9.3924,4.7131,4.6793,13.2293,6.3883,6.841,1.2958682049211707,3.5901,0.3705849654300181,-0.5,80
pre,20.0,9.3271,4.6498,4.6773,34.1628,16.3408,17.822,4.177281743816266,2.8876,0.11753276577291531,-0.5,80
post,20.0,9.7074,4.8731,4.8343,13.5851,6.72,6.8651,1.283559175351699,3.7495,0.36349746376227554,-0.5,62
pre,20.0,9.7612,4.9308,4.8304,46.3579,24.3076,22.0503,4.617270647610243,3.0987,0.13816902816670265,-0.5,62
post,20.0,9.4592,4.2491,5.2101,13.7486,5.9019,7.8467,1.3276772685178648,4.2112,0.40089439048959036,-0.5,1
pre,20.0,9.4611,4.2473,5.2138,26.7064,12.2468,14.4596,2.7639991062934106,3.2744,0.1677880454958275,-0.5,1
post,20.0,10.313,5.3426,4.9704,15.5877,8.0999,7.4878,1.379087662856802,4.1443,0.36856043461467153,-0.5,75
pre,20.0,10.4099,5.4271,4.9828,39.8169,20.5826,19.2343,3.1716013737826203,3.5083,0.20258873195592209,-0.5,75
post,20.0,9.3397,4.2814,5.0583,13.2337,5.9591,7.2746,1.2952910013570855,3.7579,0.3695414194119763,-0.5,51
pre,20.0,9.3383,4.3007,5.0376,36.125,16.9191,19.2059,3.7906870453006984,3.2212,0.1517723890757509,-0.5,51
post,20.0,9.6035,4.6653,4.9382,13.134,6.198,6.936,1.2733373465937503,3.6558,0.36486715238859946,-0.5,57
pre,20.0,9.6634,4.6929,4.9705,31.3692,15.9178,15.4514,2.78509147721303,2.9034,0.19103079831111625,-0.5,57
post,20.0,9.3347,4.7591,4.5756,12.9887,6.8794,6.1093,1.277631945179666,3.6407,0.37540920300196884,-0.5,69
pre,20.0,9.357,4.7807,4.5763,26.2827,15.6426,10.6401,2.7127216263461733,5.3141,0.27415386212053905,-0.5,69
post,20.0,10.1873,5.0474,5.1399,14.5378,7.2156,7.3222,1.3112297083303266,3.9502,0.36445068851900597,-0.5,0
pre,20.0,10.0545,4.9747,5.0798,50.8906,25.1024,25.7882,4.241339571356789,2.899,0.15860450359191958,-0.5,0
post,20.0,9.858,4.9696,4.8884,14.1012,6.8562,7.245,1.313066816698538,3.9702,0.37533521664405145,-0.5,24
pre,20.0,9.8102,4.9143,4.8959,34.3425,17.0265,17.316,3.5969069471482955,2.3621,0.10775514476624236,-0.5,24
post,20.0,10.0089,5.0599,4.949,14.9436,7.5877,7.3559,1.3542415780187274,4.048,0.3622698913497615,-0.5,95
pre,20.0,10.0737,5.0636,5.0101,43.5208,22.4562,21.0646,4.3840406733328665,3.1556,0.133533853903514,-0.5,95
post,20.0,9.9795,4.861,5.1185,14.545,7.2409,7.3041,1.3338433377346224,3.9524,0.357896641086914,-0.5,31
pre,20.0,10.0352,4.8726,5.1626,41.8156,19.542,22.2736,4.180584252491807,3.404,0.11617080998133668,-0.5,31
post,20.0,9.5054,4.6387,4.8667,13.8755,6.7038,7.1717,1.3327915892971733,3.7735,0.3634543942233447,-0.5,86
pre,20.0,9.5903,4.6751,4.9152,37.1753,17.1268,20.0485,3.5167243355124285,3.8659,0.19512556816740195,-0.5,86
post,20.0,9.4984,4.835,4.6634,12.8611,6.3034,6.5577,1.251544939655786,3.5849,0.36476601308070644,-0.5,98
pre,20.0,9.7027,4.9504,4.7523,30.8033,14.8518,15.9515,3.0601638025182756,3.0211,0.1617032818777391,-0.5,98
post,20.0,9.9955,4.8546,5.1409,14.5843,6.8867,7.6976,1.325175788177588,3.9681,0.34890030107878806,-0.5,15
pre,20.0,9.9852,4.8121,5.1731,67.2946,33.6843,33.6103,7.140924996295044,2.5622,0.0877349273796485,-0.5,15
post,20.0,9.2824,4.8642,4.4182,13.1631,7.0954,6.0677,1.2971027914273188,3.6979,0.3731891664201762,-0.5,17
pre,20.0,9.3224,4.8769,4.4455,34.3534,18.5733,15.7801,3.0630953282915336,3.7182,0.2145946200319442,-0.5,17
post,20.0,10.4784,5.186,5.2924,15.5465,7.6566,7.8899,1.3575983953481858,4.1229,0.3508296573813926,-0.5,16
pre,20.0,10.4266,5.1884,5.2382,83.0806,42.2531,40.8275,8.451115386508489,4.407,0.08990667370940895,-0.5,16
post,20.0,9.9126,5.2858,4.6268,14.5312,7.9302,6.601,1.3464831125927519,4.1674,0.3726984722671698,-0.5,90
pre,20.0,10.0339,5.3166,4.7173,47.1201,24.8464,22.2737,4.458023111285117,3.8729,0.13593917327912133,-0.5,90
post,20.0,10.5158,5.1917,5.3241,15.6564,7.7779,7.8785,1.3495293792929806,4.1884,0.34184516107871915,-0.5,36
pre,20.0,10.5126,5.1839,5.3287,61.4311,29.1044,32.3267,6.107850769987226,3.8925,0.0943743529198037,-0.5,36
post,20.0,10.0605,4.653,5.4075,15.2671,6.6274,8.6397,1.3681718644990293,4.4525,0.36959802418681376,-0.5,96
pre,20.0,9.9476,4.5963,5.3513,56.2318,25.8747,30.3571,5.221948128901719,4.8258,0.15450303791625264,-0.5,96
post,20.0,10.4325,5.4779,4.9546,16.3225,8.8007,7.5218,1.4167898251219182,4.4903,0.35077784232422354,-0.5,70
pre,20.0,10.4683,5.515,4.9533,85.9406,47.8268,38.1138,10.425044630922427,9.7416,0.13603788665524943,-0.5,70
post,20.0,9.4052,4.6784,4.7268,12.8961,6.4197,6.4764,1.2577459904111232,3.5773,0.3751807299728373,-0.5,87
pre,20.0,9.3485,4.6402,4.7083,29.3649,14.2344,15.1305,2.9740566308610807,3.0099,0.20070144401662607,-0.5,87
post,20.0,9.6787,4.8466,4.8321,14.0335,7.004,7.0295,1.3236773430791087,3.8603,0.37210888008157195,-0.5,11
pre,20.0,9.771,4.8747,4.8963,31.1966,15.7859,15.4107,3.0384979857833043,2.5008,0.1508548880614063,-0.5,11
post,20.0,10.4283,5.4266,5.0017,15.8638,8.5643,7.2995,1.379785754723929,4.3834,0.3438067291619455,-0.5,92
pre,20.0,10.5024,5.4412,5.0612,89.9108,47.1205,42.7903,10.153333598632935,4.6078,0.06926393407827675,-0.5,92
post,20.0,10.0895,5.2332,4.8563,14.7015,7.736,6.9655,1.3370307307072973,3.9613,0.357378731345167,-0.5,39
pre,20.0,10.1273,5.245,4.8823,49.2658,26.7857,22.4801,4.590145529626136,4.6872,0.15210564635539978,-0.5,39
post,20.0,10.2248,5.0105,5.2143,15.2172,7.4364,7.7808,1.3603006694403723,4.2394,0.3610710527993637,-0.5,37
pre,20.0,10.2472,4.9998,5.2474,45.3827,22.3777,23.005,3.779436619721668,2.6615,0.1278966274855191,-0.5,37
post,20.0,10.0678,4.9782,5.0896,14.7055,7.2863,7.4192,1.3328022106404183,3.9895,0.3635033292658494,-0.5,2
pre,20.0,10.065,5.0034,5.0616,39.2148,19.6496,19.5652,3.7737441933783535,2.8822,0.12517927795117295,-0.5,2
post,20.0,10.099,5.1347,4.9643,15.5014,8.2283,7.2731,1.3912421136960837,4.3182,0.358073562715399,-0.5,6
pre,20.0,10.1993,5.2156,4.9837,57.9368,28.6055,29.3313,5.4372464778383485,3.8244,0.11367998366175547,-0.5,6
post,20.0,9.7992,5.0165,4.7827,14.5923,7.3486,7.2437,1.350795102321366,3.9909,0.37146831215557213,-0.5,73
pre,20.0,9.8408,4.9868,4.854,43.0342,22.2188,20.8154,4.416820053041759,3.3878,0.14542474404882558,-0.5,73
post,20.0,10.7447,5.2225,5.5222,16.5013,8.1587,8.3426,1.3927305097815332,4.4431,0.34770165934421604,-0.5,67
pre,20.0,10.6848,5.2244,5.4604,90.4833,43.6898,46.7935,9.668649895657573,4.6589,0.08337174885063856,-0.5,67
post,20.0,9.9286,4.6742,5.2544,14.8477,6.5588,8.2889,1.362388876364537,4.2031,0.3676642871729289,-0.5,85
pre,20.0,9.9,4.688,5.212,47.0968,21.1815,25.9153,5.7512884671025475,4.965,0.12104595163396256,-0.5,85
post,20.0,9.8792,4.7973,5.0819,14.2516,7.0401,7.2115,1.3115016583600059,3.8152,0.36031169919462996,-0.5,32
pre,20.0,10.0277,4.8933,5.1344,33.9102,15.479,18.4312,3.2337753694384492,4.1302,0.18238713877570065,-0.5,32
post,20.0,10.0289,5.1806,4.8483,14.8696,7.6634,7.2062,1.345874443851909,4.0224,0.3533203173034195,-0.5,23
pre,20.0,10.0631,5.185,4.8781,56.2246,28.7552,27.4694,5.11030299168868,2.6804,0.11610936399004516,-0.5,23
post,20.0,9.9031,4.3907,5.5124,13.8176,5.8864,7.9312,1.2708113368951475,4.0784,0.3972700397606068,-0.5,66
pre,20.0,9.927,4.3871,5.5399,40.5201,14.9921,25.528,4.248621293232453,10.5449,0.3260811742098629,-0.5,66
post,20.0,9.9495,4.6838,5.2657,14.7291,7.1287,7.6004,1.3411063740665177,4.1121,0.37256252240579696,-0.5,65
pre,20.0,9.973,4.7326,5.2404,42.5338,16.5898,25.944,4.095961113851996,9.609,0.31698138598739506,-0.5,65
post,20.0,10.378,5.0971,5.2809,15.5938,7.5716,8.0222,1.3653056052507362,4.2494,0.35876074664599095,-0.5,38
pre,20.0,10.4231,5.151,5.2721,68.6983,33.2439,35.4544,6.890030551446278,3.3417,0.0868634308592757,-0.5,38
post,20.0,10.4877,5.5382,4.9495,15.8491,8.4448,7.4043,1.3724560168561653,4.3677,0.35055726954269956,-0.5,94
pre,20.0,10.3963,5.4993,4.897,63.9202,35.087,28.8332,5.618894390681318,6.369,0.15752571416406608,-0.5,94
post,20.0,9.6086,4.6189,4.9897,14.944,7.0604,7.8836,1.404707892881658,4.0632,0.35941875114122207,-0.5,19
pre,20.0,9.4799,4.5627,4.9172,33.602,15.0978,18.5042,3.2468959274499123,3.888,0.19549996706047298,-0.5,19
post,20.0,10.4069,5.0316,5.3753,15.5432,7.5374,8.0058,1.3493662747291555,4.2366,0.3529428971745401,-0.5,93
pre,20.0,10.3761,5.0373,5.3388,64.4455,30.9097,33.5358,6.082502644367215,3.9301,0.12046635718176055,-0.5,93
post,20.0,8.6345,4.6594,3.9751,12.1808,6.446,5.7348,1.2878196840890792,3.4854,0.3920349096768586,-0.5,8
pre,20.0,8.6933,4.7285,3.9648,22.891,11.9584,10.9326,2.5814451750282195,2.8574,0.18237184179399668,-0.5,8
post,20.0,10.5771,5.2929,5.2842,15.2971,7.8025,7.4946,1.3244386500899272,4.0613,0.3514947216226235,-0.5,50
pre,20.0,10.5834,5.3448,5.2386,69.2985,33.5884,35.7101,5.772486335837406,4.0013,0.1398389265941208,-0.5,50
post,20.0,9.5805,5.076,4.5045,14.1929,7.9633,6.2296,1.344408607790516,4.2687,0.3824960321877109,-0.5,10
pre,20.0,9.533,5.0652,4.4678,31.0345,18.2122,12.8223,2.714823531004641,5.9777,0.2883187929277697,-0.5,10
post,20.0,9.9083,4.8899,5.0184,14.7054,7.6176,7.0878,1.3625867808777639,4.0532,0.3527168698566564,-0.5,12
pre,20.0,9.9609,4.9641,4.9968,45.1018,23.6719,21.4299,4.32359936592457,3.7004,0.15900974856429403,-0.5,12
post,20.0,10.3974,5.0925,5.3049,15.0433,7.2839,7.7594,1.3259939834530587,4.0351,0.35914966092348816,-0.5,42
pre,20.0,10.3379,5.0285,5.3094,44.0409,21.0557,22.9852,3.540456061421497,3.1827,0.1579394492431744,-0.5,42
post,20.0,9.9354,5.0793,4.8561,14.3042,7.1345,7.1697,1.3118801946616956,3.9796,0.36482000588243263,-0.5,26
pre,20.0,10.0177,5.1119,4.9058,36.6682,19.9243,16.7439,3.162877291085004,3.9164,0.19921083967204475,-0.5,26
post,20.0,10.6831,5.5239,5.1592,16.4134,8.5929,7.8205,1.393908709008792,4.4632,0.3508177765154035,-0.5,99
pre,20.0,10.6674,5.5243,5.1431,72.9977,36.8311,36.1666,7.603200339022214,2.8309,0.07156126798445407,-0.5,99
post,20.0,9.9456,4.8356,5.11,14.3317,6.7971,7.5346,1.3055207619729263,3.9287,0.36485390515563443,-0.5,76
pre,20.0,9.9613,4.8119,5.1494,50.4918,24.2297,26.2621,5.175332364612206,3.3864,0.12296303985433019,-0.5,76
post,20.0,9.5781,5.0508,4.5273,14.2486,7.2122,7.0364,1.3573041282578517,3.8074,0.3654108504622015,-0.5,48
pre,20.0,9.5519,5.0432,4.5087,32.1653,16.6424,15.5229,3.5846763694246575,3.1793,0.16502444925940105,-0.5,48
post,20.0,10.3076,4.9873,5.3203,14.8718,6.7582,8.1136,1.3125980645377928,4.0728,0.3523525634836975,-0.5,22
pre,20.0,10.3828,5.0398,5.343,74.3665,34.241,40.1255,8.710518443353978,5.9891,0.10451598611361786,-0.5,22
post,20.0,9.9606,5.4109,4.5497,14.1144,7.9808,6.1336,1.3013729261180087,4.1244,0.3825981092671872,-0.5,71
pre,20.0,10.0344,5.4406,4.5938,38.7235,20.3543,18.3692,3.845538514662129,3.3643,0.1466269046627423,-0.5,71
post,20.0,9.8169,5.1698,4.6471,14.439,7.5543,6.8847,1.3359061859318893,3.8722,0.35724620063085427,-0.5,55
pre,20.0,9.8851,5.173,4.7121,49.4319,25.6134,23.8185,5.0705511310640246,3.0933,0.0983390241728331,-0.5,55
post,20.0,11.0952,5.8863,5.2089,17.0998,9.1896,7.9102,1.397696434271075,4.5812,0.34489391296177185,-0.5,20
pre,20.0,11.147,5.8996,5.2474,116.7577,61.025,55.7327,10.809895003296566,5.6609,0.06684463243901177,-0.5,20
post,20.0,10.5688,5.0687,5.5001,15.6199,7.4671,8.1528,1.3453331057874753,4.2081,0.3405278342441424,-0.5,9
pre,20.0,10.5147,5.0058,5.5089,83.1922,37.3944,45.7978,9.250596604787686,9.3478,0.12534544070335496,-0.5,9
post,20.0,9.6688,4.8028,4.866,13.9316,6.7818,7.1498,1.3052272310124309,3.8334,0.36302746666488583,-0.6000000000000717,21
pre,20.0,9.7477,4.8256,4.9221,36.1681,17.8845,18.2836,3.3230243575141425,2.9073,0.1810941773971906,-0.6000000000000717,21
post,20.0,9.5526,4.8415,4.7111,13.7919,7.2817,6.5102,1.3185483362491688,3.7835,0.3626971085945495,-0.6000000000000717,52
pre,20.0,9.5125,4.8199,4.6926,30.4111,16.1825,14.2286,2.9107352493004615,3.2111,0.19503680434135734,-0.6000000000000717,52
post,20.0,9.7394,4.5757,5.1637,14.3488,6.4046,7.9442,1.3429417831736608,4.067,0.37246289518376624,-0.6000000000000717,58
pre,20.0,9.8056,4.6376,5.168,33.679,15.6859,17.9931,2.961931539449663,3.3618,0.19813152573472576,-0.6000000000000717,58
post,20.0,10.1801,5.0074,5.1727,15.2423,7.6981,7.5442,1.3657564448619568,4.1303,0.36710986959649117,-0.6000000000000717,82
pre,20.0,10.0848,4.9175,5.1673,42.7029,20.4222,22.2807,3.611454033781033,3.4205,0.16651325283530027,-0.6000000000000717,82
post,20.0,9.2993,4.4064,4.8929,13.6912,6.5446,7.1466,1.3376199555213857,3.8814,0.37465551302658384,-0.6000000000000717,43
pre,20.0,9.2403,4.3633,4.877,33.9672,14.6798,19.2874,3.9642439785893324,4.9594,0.18304237339045065,-0.6000000000000717,43
post,20.0,9.9901,5.1936,4.7965,14.5438,7.1722,7.3716,1.3273352552451976,3.9178,0.36228682502627463,-0.6000000000000717,5
pre,20.0,9.9122,5.1505,4.7617,31.9184,16.2325,15.6859,2.9586658927113514,3.2666,0.19340157477938777,-0.6000000000000717,5
post,20.0,10.1912,4.9243,5.2669,14.7677,6.9434,7.8243,1.3196278751942394,4.0031,0.3493058032262411,-0.6000000000000717,72
pre,20.0,10.1893,4.9273,5.262,61.7952,29.5306,32.2646,6.219531077429835,3.288,0.08532753558249181,-0.6000000000000717,72
post,20.0,10.3998,5.378,5.0218,15.7275,7.8372,7.8903,1.3673544339807928,4.2181,0.3499684580173072,-0.6000000000000717,13
pre,20.0,10.3623,5.3612,5.0011,64.896,33.6785,31.2175,6.197230127988428,3.5436,0.09074712429452114,-0.6000000000000717,13
post,20.0,9.7654,5.1214,4.644,14.5865,7.9444,6.6421,1.348450141956422,4.1273,0.36936813411866243,-0.6000000000000717,60
pre,20.0,9.7854,5.099,4.6864,32.3873,16.9618,15.4255,3.123076019526773,3.2113,0.17988550154495653,-0.6000000000000717,60
post,20.0,9.4065,4.9733,4.4332,13.3216,6.9994,6.3222,1.2916579159419819,3.7104,0.36831694952172944,-0.6000000000000717,45
pre,20.0,9.3906,4.9308,4.4598,47.1161,23.8648,23.2513,5.717163083773178,2.5671,0.08178633469592345,-0.6000000000000717,45
post,20.0,10.2193,4.852,5.3673,15.2009,7.0197,8.1812,1.3545698670631126,4.1669,0.34747120116672275,-0.6000000000000717,89
pre,20.0,10.208,4.877,5.331,50.5187,22.4022,28.1165,4.668404099391661,5.8511,0.18736830364342402,-0.6000000000000717,89
post,20.0,9.9727,4.549,5.4237,14.5942,6.6014,7.9928,1.3366803218535344,4.168,0.37158861614718275,-0.6000000000000717,29
pre,20.0,10.0645,4.5657,5.4988,56.8793,25.2397,31.6396,6.065237981002334,6.5921,0.166651013380759,-0.6000000000000717,29
