gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.5,75.0,23.0,0.0,0.1525248970686982,2.0,9.0,0.08779977788574479,0.6512101455921319,0.6543335731163354,0.0,2.0,0.0,5.0
-0.5,75.0,24.0,0.0,0.7536541091490278,0.0,4.0,4.4143916730634915e-17,0.2594975553326716,,0.0,1.0,0.0,3.0
-0.5,75.0,25.0,0.0,0.24323755368810307,5.0,9.0,0.27301912516195814,0.5509686348416177,0.46850048102995445,1.0,1.0,0.0,4.0
-0.5,75.0,26.0,0.0,0.39518364508936166,5.0,7.0,0.21820969071829913,0.29873454321289156,0.504004330260438,3.0,3.0,0.0,2.0
-0.5,75.0,27.0,0.0,0.48544867245653744,11.0,8.0,0.6059569320208056,0.4452897896151316,0.2822798522661309,3.0,0.0,1.0,1.0
-0.5,75.0,28.0,0.0,0.6354938885374036,7.0,7.0,0.3930808264414998,0.3787282254106364,0.08633856135860277,0.0,0.0,2.0,2.0
-0.5,75.0,29.0,0.0,0.6631336394624732,13.0,8.0,0.6329436435662351,0.6251263090228538,0.42605540002414494,5.0,0.0,3.0,3.0
-0.5,75.0,30.0,1.0,0.9025673871874578,13.0,11.0,0.6228234043814227,0.7181481270528215,0.17680131477040742,2.0,0.0,1.0,1.0
-0.5,75.0,31.0,0.0,0.3566466997380031,4.0,7.0,0.24477624768978481,0.4654032638592253,0.4524178484826861,1.0,1.0,1.0,4.0
-0.5,75.0,32.0,1.0,0.0553865326736267,7.0,12.0,0.34512340045539064,0.8494224454603648,0.7085238865868276,3.0,4.0,0.0,4.0
-0.5,75.0,33.0,1.0,0.45121308892353096,13.0,9.0,0.5850272070072203,0.5214287061031675,0.35094549363185207,3.0,0.0,4.0,3.0
-0.5,75.0,34.0,0.0,0.36067302999672335,3.0,5.0,0.19891598550364273,0.22714826770974433,0.6060219820325865,1.0,2.0,0.0,1.0
-0.5,75.0,35.0,0.0,0.5440277677353482,9.0,9.0,0.4113904687687696,0.6607374641019343,0.23185975919604537,0.0,0.0,1.0,1.0
-0.5,75.0,36.0,1.0,0.6831852291624648,12.0,11.0,0.5774713951021635,0.6518449054641376,0.38319875350316057,4.0,0.0,0.0,3.0
-0.5,75.0,37.0,0.0,0.35824463989896693,15.0,9.0,0.994786877884414,0.6688737555813871,0.29159744152576134,4.0,0.0,2.0,0.0
-0.5,75.0,38.0,0.0,0.16802718587986132,4.0,12.0,0.22175738621586819,0.8190801385353819,0.7205670454092523,1.0,2.0,0.0,7.0
-0.5,75.0,39.0,0.0,0.31748446945405295,4.0,7.0,0.2081407091737745,0.43723662963382304,0.3820573674706514,2.0,2.0,1.0,4.0
-0.5,75.0,40.0,1.0,0.6588346289827046,11.0,6.0,0.5399041956717721,0.3505031002615883,0.3531299569668014,4.0,0.0,2.0,1.0
-0.5,75.0,41.0,1.0,0.15955984520295452,8.0,10.0,0.3906608306324221,0.5920908538213319,0.5173711759926616,3.0,1.0,1.0,5.0
-0.5,75.0,42.0,1.0,0.3955380693326882,10.0,9.0,0.5561612221849881,0.5685302648377221,0.5768776125239748,2.0,0.0,0.0,1.0
-0.5,75.0,43.0,0.0,0.24998553850726102,3.0,5.0,0.12266138701841788,0.18516585781593706,0.6558694427004804,2.0,1.0,0.0,3.0
-0.5,75.0,44.0,1.0,0.6814391856235913,12.0,12.0,0.5444323740009669,0.8483393137358182,0.37830783026671755,2.0,0.0,1.0,3.0
-0.5,75.0,45.0,1.0,0.32621871372875766,8.0,8.0,0.45800827718531983,0.4909208827976308,0.5637016261823062,1.0,0.0,0.0,1.0
-0.5,75.0,46.0,0.0,0.6455674997477667,15.0,10.0,0.6455953170559505,0.6917018219155265,0.3845222419074456,5.0,0.0,1.0,1.0
-0.5,75.0,47.0,1.0,0.15389670859712434,5.0,8.0,0.22990645213169084,0.4992380590368854,0.687321703021171,1.0,2.0,0.0,2.0
-0.5,75.0,48.0,0.0,0.17352818778104773,4.0,8.0,0.1522632742592068,0.467269712236494,0.7181350626388358,1.0,3.0,0.0,2.0
-0.5,75.0,49.0,1.0,0.4449399823814614,5.0,5.0,0.19649880810655135,0.32815515133120954,0.31433976645553113,1.0,1.0,1.0,1.0
-0.5,75.0,50.0,0.0,0.15550893679041022,2.0,8.0,0.1386935632381914,0.4805094796070405,0.7300133202001058,1.0,2.0,0.0,5.0
-0.5,75.0,51.0,0.0,0.8709300531662492,13.0,8.0,0.6665756874365513,0.49414747251568913,-0.04121437930259841,1.0,0.0,5.0,1.0
-0.5,75.0,52.0,1.0,0.9216537804906743,6.0,8.0,0.22843373113771434,0.5470077137770928,0.732105751619463,2.0,0.0,0.0,4.0
-0.5,75.0,53.0,1.0,0.2372967064342808,1.0,4.0,0.04383915026570274,0.19251713291263023,0.8118345509240953,1.0,1.0,0.0,3.0
-0.5,75.0,54.0,1.0,0.3978704379388077,9.0,6.0,0.5050646305122419,0.38559775765199916,0.4615439394825016,4.0,0.0,1.0,2.0
-0.5,75.0,55.0,0.0,0.40040883800071725,12.0,9.0,0.492019090751084,0.6593666462269846,0.4701968013459859,2.0,0.0,3.0,2.0
-0.5,75.0,56.0,1.0,0.674279788368816,14.0,9.0,0.6455795181112949,0.5643342572143749,0.16867256920867396,4.0,0.0,4.0,3.0
-0.5,75.0,57.0,1.0,0.9129352738848688,5.0,6.0,0.23625191504622445,0.3344015842331563,0.47266760640852085,2.0,0.0,0.0,3.0
-0.5,75.0,58.0,1.0,0.22650716394468529,6.0,12.0,0.26331322792906525,0.7283653371313422,0.7543831922649821,1.0,1.0,0.0,6.0
-0.5,75.0,59.0,0.0,0.5759085769390478,11.0,7.0,0.4514466376497977,0.4237532570323305,0.011971344475572266,2.0,0.0,4.0,2.0
-0.5,75.0,60.0,0.0,0.19892511806889313,4.0,7.0,0.1583062586799534,0.4622263924575978,0.6662144647526634,3.0,1.0,0.0,5.0
-0.5,75.0,61.0,1.0,0.7828459879075081,11.0,11.0,0.48948423104243943,0.7166313976617003,0.5222839208919878,2.0,0.0,0.0,2.0
-0.5,75.0,62.0,0.0,0.14020181073498184,0.0,5.0,4.4143916730634915e-17,0.2355451671079509,,0.0,1.0,0.0,4.0
