gamma,replicate,threshold,local_assort_thresholds
1,44,0.6745610673008451,0.0018873688897806757
1,44,0.47172524477152566,0.05666739941593651
1,44,0.42111667143617104,-0.16743739233541066
1,44,0.2218880743940932,-0.20880348998772186
1,44,0.5487370270778135,0.012315471892997178
1,44,0.06893339690248979,-0.9723654221969563
1,44,0.0919014973103387,-0.4103176050772044
1,44,0.24574196380703606,-0.32930728296638956
1,44,0.8893173452092693,-0.6707825475368834
1,44,0.6191609717968803,-0.11981345195478209
1,44,0.580056339758974,-0.035053220286161535
1,44,0.23793636254178774,0.012125081630006774
1,44,0.5087198530632543,0.015720461211486028
1,44,0.9508022561541631,0.10155846589798856
1,44,0.020906477343232144,0.8943457966904269
1,44,0.917584360103038,-0.3547544550222537
1,44,0.47679715138824696,0.03284002234691936
1,44,0.20617862652030172,0.07581255989028898
1,44,0.18720185115913213,-0.2568642246871653
1,44,0.6505412727651675,-0.005216889502369593
1,44,0.6933534563161373,-0.16168287062927833
1,44,0.44594404253541275,0.1083091563357215
1,44,0.11773185203199066,-0.1812718612317873
1,44,0.13484612251866834,-0.2884550819801007
1,44,0.6176089817957159,-0.054213425888586256
1,44,0.3721130133566689,-0.2341328497269609
1,44,0.734461994022749,-0.1435858923918178
1,44,0.95747598947862,-1.0292574586899033
1,44,0.2968165032703013,-0.20798363145091792
1,44,0.9344277200049107,0.5196111210441583
1,44,0.17633917165751545,-0.5410004896183802
1,44,0.8254525319728776,-0.141062825219222
1,44,0.6527487024142176,-0.05058135235523404
1,44,0.6018115575808909,0.016279869116580296
1,44,0.5518986543816469,-0.006894695671394441
1,44,0.5268666233569714,0.015087167181980917
1,44,0.8252164567524687,-0.1710708920108272
1,44,0.27456821948279964,0.02212477340747887
1,44,0.6031374449122054,-0.10938078511406203
1,44,0.8799375223058159,0.23072710910848976
1,44,0.465951692275545,-0.0786032285083641
1,44,0.847994858891276,-0.41516423730215263
1,44,0.9756935754558165,-0.3269383586656684
1,44,0.2738702099244863,-0.0036075149161471226
1,44,0.49948631511622943,-0.06984027452068366
1,45,0.9588230465659666,
1,45,0.5475785333449417,-0.011678327869445218
1,45,0.5390988213634481,0.009910917528570585
1,45,0.19198070758424568,-0.3856617534970904
1,45,0.5299090079053547,-0.0017271841095974469
1,45,0.41153801727704664,
1,45,0.07157739214071346,-0.680956712343042
1,45,0.25815892619988556,-0.423055998136442
1,45,0.5873160351384958,-0.05153111536778687
1,45,0.2437932883501157,0.03211717820111276
1,45,0.7272672941400836,0.18209834584264134
1,45,0.0633644065472736,0.16331471680404294
1,45,0.13825860674630686,-0.160359415718809
1,45,0.12276796847741656,-1.708630920684517
1,45,0.3759192613301523,-0.15510877075453125
1,45,0.12447718501791394,-0.7146499034052303
1,45,0.5814101237719503,-0.05161546964347401
1,45,0.40843416905374597,0.03470242214883419
1,45,0.2857569353989807,-0.22756427101067306
1,45,0.47520083471385044,0.021766132622154336
1,45,0.973518004252475,-0.6386912657742274
1,45,0.16150463043455998,0.12497664807873776
1,45,0.9044222180660206,0.2951057403381152
1,45,0.6320713764915592,-0.08028698078748689
1,45,0.2052786160628357,-0.1538393674241102
1,45,0.617984466244302,-0.14123368768696923
1,45,0.4365666450161517,-0.02282422381171554
1,45,0.132597064176889,0.06645288417786135
1,45,0.698988974736636,-0.04404412802655344
1,45,0.2607698505785958,-0.10907951041490413
1,45,0.47558451839827054,-0.21242246208505722
1,45,0.9829711159058276,-0.25112493039849026
1,45,0.6426799778683959,-0.19936470249988394
1,45,0.2945560491113186,-0.1982058708692655
1,45,0.6134402817679856,-0.11006070847160979
1,45,0.3764240741599417,0.11504279525112016
1,45,0.5719721914138863,-0.060490789605353194
1,45,0.39931191992666004,0.01633290850169132
1,45,0.18136199549483523,-0.4342707277236346
1,45,0.8224299259936484,0.22040793080091906
1,45,0.06699503238177618,0.4261614511098858
1,45,0.4273422331837673,0.00459197742266227
1,45,0.9444884879363091,0.12622792333291596
1,45,0.6166660174027448,-0.08275062879693638
1,45,0.04309138440901772,-1.372492909016416
1,45,0.8096642671457324,-0.1408052302022563
1,45,0.8555452147224496,-0.3512931201967421
1,45,0.08064054928729392,-1.4380350204426895
1,45,0.9315356834618489,-0.30040966639928024
1,45,0.48801469041981627,0.030795739779485406
1,45,0.05326461511894287,-0.2823981551696609
1,45,0.6205704365451484,-0.14775617342743091
1,45,0.8730612551148437,-0.08101767168525148
1,45,0.13815970163265145,-0.049821273241088634
1,45,0.21638888486395802,0.17285299265254653
1,45,0.30509732143194024,-0.05896361897881657
1,45,0.09021356770630118,-0.30791506856667117
1,45,0.5556970756761745,0.043335213256304704
1,45,0.6420223079953732,-0.0320279747184267
1,45,0.8089567361999619,-0.02793349226051832
1,45,0.1964416271613323,-0.758338680136553
1,45,0.1830612628049174,-0.799216986942969
1,45,0.9430165499793409,-0.1542344486887696
1,45,0.7507234266005746,-0.042826885933136744
1,45,0.2916796410928,-0.1354296353796518
1,45,0.9542186460195001,-0.17608594763503976
1,45,0.2522208374697713,-0.5546643213519118
1,45,0.7281929124710917,0.27527512239937535
1,45,0.45842564183681134,0.07287489831362048
1,45,0.793703478380266,-0.11016959391900177
1,45,0.8121294447272502,-0.8384172435035705
1,45,0.16902511020892275,0.5923591274491826
1,45,0.9642424198095442,
1,45,0.34104888605825545,-0.1788352242909857
1,45,0.6171292263439011,-0.014991539360054512
1,45,0.2121065259838314,
1,45,0.6472718498450819,-0.10219021613772068
1,45,0.5912141863044293,0.07842300971810187
1,45,0.8803656567126021,0.2102279313615793
1,45,0.9079989749133818,-0.060222900665668044
1,45,0.034497012757982115,-0.3633213178729618
1,45,0.44476457613152964,-0.2471268909668613
1,45,0.5076839320404662,0.020441611053242305
1,45,0.7161340797113694,0.1886744464605045
1,45,0.9738898990199556,0.3049894156271895
1,45,0.7091868156218071,0.03294619615697278
1,45,0.05354483233496732,-1.7061441498822023
1,45,0.39262996505789716,-0.22388154848939032
1,45,0.2878657324457361,0.12421112962709757
1,45,0.4073158799532549,-0.13770836470508102
1,45,0.9659549523056645,0.014798777912933131
1,45,0.46141595168964467,-0.004196099047474739
1,45,0.3682358839365816,0.16181911589237935
1,45,0.29688668652734973,-0.17989222890584325
1,45,0.7851667894590136,0.18511092986087502
1,45,0.11993166334512573,0.8177498921926084
1,45,0.2493433538287151,0.007158766194343247
1,45,0.5234325165837186,0.000353342782694931
1,45,0.3033690430658579,-0.24596970091370685
1,45,0.23130287751301426,0.0816695437658365
1,45,0.2784918704503271,-0.29859261269757187
1,45,0.14667049627115814,-0.7485749820435417
1,45,0.38481992912549934,-0.16377816389912636
1,45,0.11127050275186212,-0.2571880777218457
1,45,0.8569930128288625,-0.3055063842613194
1,45,0.8135317021220915,-0.24268008060778845
1,45,0.13561838296894502,-0.18164046326163386
1,45,0.3017241262298863,-0.24898614944420716
1,45,0.9421025294146207,-1.0595614004724119
1,45,0.4443086212155286,-0.002786457233014714
1,45,0.5879020523515475,-0.04455748686972384
1,45,0.2957588013769993,-0.10943296776966079
1,45,0.14107455101660604,-0.31987480858493567
1,45,0.4394491522082258,-0.10902088595951043
1,45,0.7101821509195262,-0.317217131560868
1,45,0.3363353867506914,0.04467804272543035
1,45,0.8218108901878677,-0.3191684379422536
1,45,0.15196551725396445,-0.34766280641258196
1,45,0.523220299806754,0.0006843280840216001
1,45,0.2224121544943204,-0.3238655930096271
1,45,0.3458737094206862,-0.042355392705923214
1,45,0.84698893076514,0.13866598683044096
1,45,0.8450922029939498,-0.18129436153755485
1,45,0.2882128048356343,0.09727108941946286
1,45,0.3075818855875021,
1,45,0.3370839964508937,-0.12298539031488089
1,45,0.8834682758707542,0.11600975127304544
1,45,0.003484743604713958,-0.7378294131559366
1,45,0.256516266587947,-0.029246741386873
1,45,0.3077923493731579,-0.0717887830771264
1,45,0.2343698705507864,-0.36308191870446715
1,45,0.13586200979511098,-0.09819974148423724
1,45,0.4504582997155522,-0.039819536468707326
1,45,0.530406771521606,-0.0042073967270483065
1,45,0.18698689386513634,0.0052606432797038805
1,45,0.7121230496663028,-0.2860835883031248
1,45,0.5012841279032259,0.03447595185697775
1,45,0.0070282795031011425,-0.227188222469152
1,45,0.07576535516368144,-0.6725647758119319
1,45,0.503316517909931,-0.007626279770047265
1,45,0.3887553829374595,-0.06922808012640141
1,45,0.6177312411981549,-0.08798512191047199
1,45,0.29063584201800885,-0.02617523370365077
1,45,0.46654665269841356,-0.025273622058335304
1,45,0.24897342337967976,0.08083403347884288
1,45,0.5295468399051069,-0.0008667835198847805
1,45,0.08784070652589548,-0.2698737213588489
1,45,0.10651312914088151,-0.4539445588961881
1,45,0.9316838111135626,-0.18044186237649712
1,45,0.021677599897912736,-0.8436535147363246
1,45,0.7289038558748405,-0.35798134675571053
1,45,0.5570908761905897,-0.045362477852811646
1,45,0.10094876025949229,-0.8322046379988307
1,45,0.025370191473702564,-0.5660794852649421
1,45,0.06495977826267396,-0.8084660389278489
1,45,0.9219985805922835,-0.5657521012611295
1,45,0.7091432974725743,-0.023467021775494562
1,45,0.4315963133800028,0.04792804149141834
1,45,0.821158104025294,0.4293655105332793
1,45,0.89388639234222,0.06383972283940592
1,45,0.1429227437525148,-0.005529112601000967
1,45,0.4920634746008685,-0.0009415020713464638
1,45,0.9488455180426839,-0.41332133548433636
1,45,0.17313900015956274,0.033406653041866644
1,45,0.032507727781984075,-1.0515029940333034
1,45,0.9111396573153677,0.23128329211780746
1,45,0.8684402105490537,0.37947841482435346
1,45,0.6677822793575328,-0.16750481181993518
1,45,0.7939930977165368,-0.061032309987306244
1,45,0.6644932433192299,0.013998904163232108
1,45,0.6526434948585175,0.022474479554658665
1,45,0.09495281642686426,-0.18072073837782293
1,45,0.09201550800761438,-0.39081918099303536
1,45,0.3786324221560827,0.07768694382677019
1,45,0.13679103477086474,-0.6227686624854329
1,45,0.907208765570854,-0.5271452758236944
1,45,0.41182652517629015,-0.15429460429793712
1,45,0.34989391158666894,-0.09639717299991636
1,45,0.17526035317829602,-0.20445423479666272
1,45,0.6041108810195052,-0.10338509731222151
1,45,0.6916746173743301,0.08759647311816493
1,45,0.9717851096734187,0.5544721454030395
1,45,0.7144094350194858,-0.02607138074426324
1,45,0.19945488514412324,-0.433254936186165
1,45,0.2872631808620594,0.0012777883995747086
1,45,0.514320803875687,-0.0028577935409884354
1,45,0.16072927795291903,0.4121830261695917
1,45,0.8120731030680854,0.050347600656825295
1,45,0.9464018825616034,-0.08488696127318995
1,45,0.39970265424865625,0.06559003088098245
1,45,0.7560117811846817,-0.029747792389635985
1,45,0.49782428017266445,-0.043004979349659626
1,45,0.08549698185377097,-1.2604632097017492
1,45,0.4446849647541782,0.011101438257044422
1,45,0.92503894802828,-0.3296180971652484
1,45,0.9176968152996595,-0.5991571899041309
1,45,0.3490541840604092,0.05765738402962395
1,45,0.05951034299772784,-0.718788457494761
1,45,0.26826489944031406,-0.2833017840869964
1,45,0.0994350747585021,-0.22621524499704604
1,46,0.4476625715164455,0.01861308035477818
1,46,0.45545871966931406,-0.09540225075877545
1,46,0.8264039743784348,0.00860677106585303
1,46,0.2901922911440902,-0.1532386416876098
1,46,0.6165207143587075,-0.11526492004891312
1,46,0.5776512365645959,-0.09723722987180636
1,46,0.12756915216078835,-1.4422969437601176
1,46,0.8306628864491994,0.3583572671173435
1,46,0.6840328058858274,-0.03459443823343641
1,46,0.37617687804480393,-0.06761872862012178
1,46,0.20689336105758416,0.20350799610735415
1,46,0.2591038327882882,-0.3364097529783433
1,46,0.15782405551658352,-0.4102745538615744
1,46,0.23365076735134083,-0.6623990737862449
1,46,0.9200768279862349,-0.26164677614489495
1,46,0.047448508326069616,-0.5386860659436566
1,46,0.26544675265576956,-0.14940194640211768
1,46,0.3791576914395284,0.21084683427734346
1,46,0.44482471038457827,-0.018585035338855485
1,46,0.21756628923857468,0.1344860744723002
1,46,0.3752424890351794,0.017521701965748884
1,46,0.8325306178364177,-0.4552514765006116
1,46,0.5137655007607403,-0.003100995025245034
1,46,0.6464883490605369,-0.059253838185490224
1,46,0.8689356213823322,-0.11330930808247722
1,46,0.6708229747054245,
1,46,0.4080144917359435,0.06599809020828978
1,46,0.2852602506197214,-0.43322906682455403
1,46,0.7662354142456201,-0.06515914359112265
1,46,0.9448426347727521,0.5441526190564622
1,46,0.276490651945528,0.4922574687038355
1,46,0.43384966556793436,-0.06014867417680458
1,46,0.3545266168729805,0.17050694411488038
1,46,0.2239509606401774,-0.07590062817511922
1,46,0.5880593467636523,-0.07372908620966802
1,46,0.07406076634915415,-0.6159728975148481
1,46,0.9887514346079639,-0.28030269188273615
1,46,0.8102586639363785,-0.480960602452781
1,46,0.7357082696369694,0.10222637752638897
1,46,0.35396777339528374,-0.2532042540266298
1,46,0.5364608038554687,-0.0037515612928230822
1,46,0.04386903704200806,-0.21394528851700587
1,46,0.7982199920177709,-0.5812226781708932
1,46,0.5527459049270449,-0.008944763747493652
1,46,0.6221614850521856,-0.04641286668483697
1,46,0.8203196908474146,-0.04383339693225516
1,46,0.5306102083452089,0.0008493229747733345
1,46,0.8314234168076011,-0.017252600417104996
1,46,0.35656978958825347,-0.5842415437245844
1,46,0.9163651945375394,0.16337140929619118
1,46,0.6352576630929215,-0.11142955994898104
1,46,0.07484893338449883,-0.7794259535700258
1,46,0.5596048936723715,-0.025475498925980722
1,46,0.58697350527764,-0.05780703059861519
1,46,0.3188907155638394,-0.03941080446106768
1,46,0.49747025558931623,-0.04770530432235137
1,46,0.4690042427291843,0.010973720911944283
1,46,0.4510904926862287,-0.20226500116229185
1,46,0.13716150303460128,-0.34078393595784495
1,46,0.6626317430850386,-0.11205012062976241
1,46,0.9081371923425142,-0.8870501358029355
1,46,0.7652023230965818,-0.006391432830557375
1,46,0.4501853319700414,0.148951930717801
1,46,0.8740457635459851,-0.7422751216024793
1,46,0.23496636710809493,-0.2634100194424405
1,46,0.925372535507693,-0.8443744690500913
1,46,0.6654793264411778,-0.19774533241009895
1,46,0.22868070585698808,-0.5961266263250069
1,46,0.017748962526842105,-0.975989580407273
1,46,0.28172020478614157,0.1440354138578207
1,46,0.874710596699927,0.4956292874091305
1,46,0.3189014732943879,-0.03556179809714108
1,46,0.5371966493081035,-0.0009035240531397488
1,46,0.3014557669784823,0.2499003598482727
1,46,0.4351804001841246,0.05756155262574908
1,46,0.6873574034188673,-0.10210402601713961
1,46,0.395683864783436,-0.03519634336244615
1,46,0.5651822688610972,0.04654620528543903
1,46,0.6284056939666104,-0.13301708567026072
1,46,0.560075897914135,0.14285440764023938
1,46,0.9126302088652253,0.5017716022407267
1,46,0.6764938874017894,0.013915573919445496
1,46,0.30686707900638277,-0.1392510432797628
1,46,0.21879233205898208,-0.2161812190149547
1,46,0.9693936478383284,0.4640118064990171
1,46,0.42146559709261755,-0.011270785773568145
1,46,0.4820068097463587,-0.031792560323413654
1,46,0.716710846686676,-0.013926645676529341
1,46,0.7447406239437317,-0.13130111369338704
1,46,0.22361289694760644,0.14784043733450558
1,46,0.881364412772236,-0.005541723246569763
1,46,0.744308216375782,-0.32359038602449397
1,46,0.5227631544482789,-0.0022449732234731236
1,46,0.3876777283665592,0.11286918896169541
1,46,0.5983493822272885,-0.059990812439092274
1,46,0.9513862081776965,-0.036280046364754626
1,46,0.5813850508102493,-0.056371066073110654
1,46,0.2396447051307613,-0.5029046113237532
1,46,0.9719984981759915,-0.6578572873781783
1,46,0.9308697318002576,
1,46,0.8603105525837229,0.37041613088407616
1,46,0.3427219340398937,0.037284986727680616
1,46,0.2757427416757575,-0.02987042351508057
1,46,0.16484927806067962,0.12195522055167378
1,46,0.8065798645107028,-0.09357580847321716
1,46,0.010773842694701274,-0.3199266307468726
1,46,0.16653148965143538,-0.9631302700131592
1,46,0.002019070694177949,0.5023866594623922
1,46,0.7157992308423905,0.020548762362000525
1,46,0.3980215680810425,-0.10331866628442103
1,46,0.6609602128876345,-0.22132377439079112
1,46,0.7380952929200971,0.26832805808158644
1,46,0.6257471043580918,0.15563012957541297
1,46,0.9741138240333506,0.1900156249682964
1,46,0.9578661293170935,-0.996294481898285
1,46,0.21272651806874499,0.3260806890516786
1,46,0.5066697760585129,0.006359296873149697
1,46,0.6546488226646274,0.12326000088691405
1,46,0.5803073640082873,0.07343512252123177
1,46,0.5539038525198643,-0.049021515445879627
1,46,0.4703238165808188,0.00917317668638528
1,46,0.25105325167114534,0.32406159215341784
1,46,0.03877420816330768,0.5059333588093169
1,46,0.28104087786014087,-0.06456344914013068
1,46,0.7111951083020928,0.09063760180585771
1,46,0.4723591775084449,-0.06782747752387616
1,46,0.17160195876262185,-0.6008850379864455
1,46,0.09838703087586775,-0.05049365521538146
1,46,0.08643946795814628,0.059934504116298234
1,46,0.8010828255114052,-0.2463827874961327
1,46,0.2787211799975088,-0.19743921481866528
1,46,0.1600061786697089,-0.8055221705174507
1,46,0.412718504308764,0.030956355032740718
1,46,0.8060331737349703,0.12144932182580143
1,46,0.5527929426389105,0.03316690167373135
1,46,0.8998319501372619,-0.2606352934943628
1,46,0.30835774371208347,-0.33432653033238996
1,46,0.6300432378494809,0.015141953043201095
1,46,0.4704585621342333,-0.03374546456274968
1,46,0.7843318804731941,0.21241168029503182
1,46,0.8776221944193539,0.6363595644974742
1,46,0.7006496343570812,0.10735827590000584
1,46,0.7886819209730233,-0.11038990105401131
1,46,0.5305701168685439,-0.001959173791114862
1,46,0.9448795482288933,0.6318748004486847
1,46,0.2685836140455715,0.2764614307716545
1,46,0.6296009949999535,-0.057937622004121954
