gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.5,2,40,16,3,20,3,12,1,3,1
-0.5,2,41,0,3,20,1,0,1,0,2
-0.5,2,42,36,10,33,2,13,0,14,1
-0.5,2,43,21,4,22,4,11,1,10,3
-0.5,2,44,28,6,22,6,10,0,12,0
-0.5,2,45,18,3,28,6,8,2,9,0
-0.5,2,46,29,5,20,3,18,3,10,1
-0.5,2,47,24,4,15,4,12,3,12,1
-0.5,2,48,29,5,24,6,13,0,11,0
-0.5,2,49,32,7,10,6,13,0,12,0
-0.5,2,50,27,8,26,5,6,0,13,0
-0.5,2,51,27,6,31,7,10,1,12,0
-0.5,2,52,16,7,24,11,10,1,5,5
-0.5,2,53,31,5,21,6,15,0,11,0
-0.5,2,54,12,3,19,3,6,1,6,2
-0.5,2,55,34,7,26,2,13,0,14,0
-0.5,2,56,31,7,26,5,11,0,13,0
-0.5,2,57,32,7,23,5,12,0,13,0
-0.5,2,58,26,4,25,2,13,0,9,0
-0.5,2,59,14,6,23,4,10,1,2,3
-0.5,2,60,26,6,23,4,17,0,5,2
-0.5,2,61,38,8,27,6,16,0,14,0
-0.5,2,62,4,10,15,9,1,3,1,5
-0.5,2,63,30,4,13,1,15,1,12,0
-0.5,2,64,31,6,31,6,11,0,14,0
-0.5,2,65,17,4,29,6,10,1,5,1
-0.5,2,66,19,4,13,2,13,1,4,1
-0.5,2,67,26,4,24,8,10,0,14,2
-0.5,2,68,15,2,28,7,10,1,5,1
-0.5,2,69,21,2,27,5,12,0,8,1
-0.5,2,70,22,4,25,6,8,0,10,0
-0.5,2,71,39,5,28,2,19,0,15,0
-0.5,2,72,30,6,21,6,12,0,13,1
-0.5,2,73,29,7,30,8,12,1,11,0
-0.5,2,74,21,3,18,3,7,0,11,0
-0.5,2,75,28,4,16,5,7,0,18,1
-0.5,2,76,12,3,29,3,7,1,4,1
-0.5,2,77,33,6,24,5,8,0,19,0
-0.5,2,78,31,10,40,2,13,0,8,0
-0.5,2,79,23,3,22,5,10,0,10,0
-0.5,2,80,25,3,38,7,15,0,7,0
-0.5,2,81,14,2,21,6,5,1,9,1
-0.5,2,82,34,4,24,3,13,0,17,0
-0.5,2,83,23,3,23,2,12,3,11,0
-0.5,2,84,17,2,29,3,12,0,5,2
-0.5,2,85,25,3,28,4,11,0,11,0
-0.5,2,86,29,5,29,3,13,0,11,0
-0.5,2,87,16,2,17,4,10,0,5,1
-0.5,2,88,23,4,18,4,14,1,9,3
-0.5,2,89,26,6,23,5,8,0,14,2
-0.5,2,90,15,8,26,7,10,1,1,3
-0.5,2,91,22,4,20,4,10,1,10,1
-0.5,2,92,29,3,35,7,11,0,15,0
-0.5,2,93,28,4,22,4,13,0,12,1
-0.5,2,94,6,4,19,5,4,0,0,2
-0.5,2,95,34,5,27,6,20,0,9,0
-0.5,2,96,8,2,23,9,6,0,1,1
-0.5,2,97,28,6,28,6,11,0,11,0
-0.5,2,98,29,5,17,9,10,0,18,4
-0.5,2,99,22,2,23,6,16,0,5,1
-0.5,2,100,18,6,22,3,8,2,7,1
-0.5,2,101,18,4,24,5,12,2,4,0
-0.5,2,102,21,2,18,8,17,0,3,1
-0.5,2,103,11,6,22,4,6,2,4,3
-0.5,2,104,26,6,24,9,10,0,12,2
-0.5,2,105,16,3,22,3,8,0,5,0
-0.5,2,106,23,5,17,3,10,0,8,0
-0.5,2,107,25,3,24,5,11,0,11,0
-0.5,2,108,35,7,30,3,13,0,15,0
-0.5,2,109,13,8,20,6,9,4,3,3
-0.5,2,110,29,9,21,3,8,0,12,0
-0.5,2,111,18,3,13,2,9,0,8,2
-0.5,2,112,13,2,21,4,7,0,5,1
-0.5,2,113,24,8,30,13,8,1,9,0
-0.5,2,114,26,10,29,7,8,2,11,1
-0.5,2,115,16,7,27,6,9,1,4,3
-0.5,2,116,17,4,25,7,6,0,7,0
-0.5,2,117,41,5,22,6,21,0,15,0
-0.5,2,118,34,6,14,4,13,0,15,0
-0.5,2,119,39,8,27,7,12,0,19,0
-0.5,2,120,22,4,26,4,8,1,11,0
-0.5,2,121,23,4,24,6,17,0,5,3
-0.5,2,122,33,7,22,8,9,1,18,0
-0.5,2,123,27,4,32,7,12,0,11,0
-0.5,2,124,24,3,26,6,8,0,13,0
-0.5,2,125,15,6,23,8,9,1,4,3
-0.5,2,126,22,4,38,4,13,2,9,2
-0.5,2,127,16,9,19,7,10,0,3,6
-0.5,2,128,24,5,29,5,8,1,12,0
-0.5,2,129,22,6,27,3,11,0,5,0
-0.5,2,130,27,6,30,8,13,0,8,0
-0.5,2,131,19,2,21,6,7,1,11,0
-0.5,2,132,25,4,34,5,14,0,7,0
-0.5,2,133,31,9,24,3,10,0,12,0
-0.5,2,134,14,1,18,2,9,0,4,0
-0.5,2,135,20,5,18,7,11,0,6,2
-0.5,2,136,30,4,24,6,17,1,10,0
-0.5,2,137,27,4,17,2,9,0,14,0
-0.5,2,138,26,4,26,5,14,1,9,0
-0.5,2,139,20,4,23,3,14,3,5,0
-0.5,2,140,22,2,21,4,12,0,9,1
-0.5,2,141,34,8,24,3,18,0,8,0
-0.5,2,142,20,3,25,4,13,2,7,1
