gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
1.0,2,129,25,4,26,7,14,1,8,0
1.0,2,130,29,4,38,4,13,1,14,1
1.0,2,131,30,8,35,7,14,0,8,0
1.0,2,132,39,6,36,6,12,0,21,0
1.0,2,133,24,5,32,6,7,0,12,0
1.0,2,134,23,4,34,4,11,1,9,0
1.0,2,135,24,8,28,6,7,2,11,0
1.0,2,136,26,6,28,3,13,2,9,0
1.0,2,137,27,6,22,4,14,0,8,1
1.0,2,138,17,4,32,1,6,0,10,3
1.0,2,139,26,8,27,8,9,1,11,1
1.0,2,140,40,9,33,5,16,0,15,0
1.0,2,141,34,7,35,1,13,0,14,0
1.0,2,142,32,4,34,6,19,0,9,0
1.0,2,143,28,3,27,9,13,0,12,0
1.0,2,144,32,4,25,4,12,0,16,0
1.0,2,145,29,4,30,2,14,0,13,2
1.0,2,146,0,2,29,2,0,0,0,2
1.0,2,147,20,3,33,2,7,0,10,0
1.0,2,148,32,4,31,3,9,0,19,0
1.0,2,149,19,3,25,10,8,0,8,0
1.0,2,150,42,8,32,0,17,0,17,0
1.0,2,151,31,7,28,3,14,0,11,1
1.0,2,152,38,6,35,10,14,0,18,0
1.0,2,153,30,5,26,4,10,0,15,0
1.0,2,154,36,5,28,8,20,0,11,0
1.0,2,155,26,4,27,5,5,0,17,0
1.0,2,156,32,8,25,4,13,0,11,0
1.0,2,157,23,4,30,6,7,0,12,0
1.0,2,158,35,2,27,4,15,0,18,0
1.0,2,159,31,5,24,6,12,1,15,0
1.0,2,160,26,3,19,4,9,0,14,0
1.0,2,161,31,3,20,2,15,0,13,0
1.0,2,162,29,8,25,6,13,0,8,0
1.0,2,163,38,8,25,8,17,1,14,0
1.0,2,164,43,2,25,3,20,0,21,0
1.0,2,165,37,4,21,3,19,0,14,0
