gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.1,2,52,14,2,23,5,10,1,3,0
-0.1,2,53,13,3,25,4,5,0,6,1
-0.1,2,54,22,2,34,5,8,0,13,1
-0.1,2,55,11,2,21,6,9,1,2,1
-0.1,2,56,13,5,17,5,8,0,2,2
-0.1,2,57,28,9,24,5,9,0,14,4
-0.1,2,58,27,3,26,6,15,0,9,0
-0.1,2,59,25,3,23,4,11,1,13,1
-0.1,2,60,22,9,24,6,8,0,6,1
-0.1,2,61,21,3,29,5,9,1,11,1
-0.1,2,62,36,10,32,4,16,0,10,0
-0.1,2,63,28,9,31,2,11,3,13,2
-0.1,2,64,18,7,13,3,10,1,6,4
-0.1,2,65,23,5,24,4,9,0,9,0
-0.1,2,66,29,8,23,2,13,0,8,0
-0.1,2,67,21,9,22,6,8,1,8,3
-0.1,2,68,35,5,23,4,15,0,15,0
-0.1,2,69,30,5,23,4,13,0,12,0
-0.1,2,70,25,6,18,4,9,0,11,1
-0.1,2,71,20,5,17,5,14,1,5,3
-0.1,2,72,8,5,24,1,3,1,3,2
-0.1,2,73,34,8,34,7,13,0,13,0
-0.1,2,74,21,4,38,5,9,0,8,0
-0.1,2,75,14,1,20,6,7,0,6,0
-0.1,2,76,12,4,23,1,8,0,2,2
-0.1,2,77,29,8,23,6,13,1,11,2
-0.1,2,78,26,9,24,4,13,1,10,5
-0.1,2,79,31,6,35,3,11,0,14,0
-0.1,2,80,14,7,26,5,8,1,4,4
-0.1,2,81,33,10,21,4,11,0,12,0
-0.1,2,82,26,3,39,5,13,0,11,1
-0.1,2,83,28,3,22,5,14,0,11,0
-0.1,2,84,9,7,19,8,4,0,1,3
-0.1,2,85,24,2,26,6,12,0,10,0
-0.1,2,86,33,5,33,7,8,0,20,0
-0.1,2,87,15,2,21,4,11,0,3,1
-0.1,2,88,25,5,24,5,8,0,12,0
-0.1,2,89,31,7,19,2,16,0,8,0
-0.1,2,90,37,5,33,9,17,0,15,0
-0.1,2,91,37,6,28,2,11,0,20,0
